"","unique.cellid","CGP.cellid","CCLE.cellid","GSK.cellid","NCI60.cellid","GRAY.cellid","GNE.cellid","CTRP.cellid","CGP_EMTAB3610.cellid","CCLE_rnaseq.cellid","BenNeel.cellid","Subtype","Subtype.Lehmann"
"184A1","184A1",NA,NA,NA,NA,"184A1",NA,NA,NA,NA,"184a1","TNBC","BL2"
"184B5","184B5",NA,NA,NA,NA,"184B5",NA,NA,NA,NA,"184b5","TNBC","BL2"
"BT-20","BT-20","BT-20","BT-20","BT20",NA,"BT20","BT-20",NA,"BT-20","BT-20","bt20","TNBC","BL2"
"BT-549","BT-549","BT-549","BT-549",NA,"BR:BT_549","BT549","BT-549",NA,"BT-549","BT-549","bt549","TNBC","UNS"
"CAL-120","CAL-120","CAL-120","CAL-120",NA,NA,"CAL120","CAL-120",NA,"CAL-120","CAL-120","cal120","TNBC","MSL"
"CAL-148","CAL-148","CAL-148","CAL-148",NA,NA,"CAL148","CAL-148",NA,"CAL-148","CAL-148","cal148","TNBC","LAR"
"CAL-51","CAL-51","CAL-51","CAL-51",NA,NA,"CAL51","CAL51",NA,"CAL-51","CAL-51","cal51","TNBC","M"
"CAL-85-1","CAL-85-1","CAL-85-1","CAL-85-1",NA,NA,"CAL851","CAL-85-1",NA,"CAL-85-1","CAL-85-1","cal851","TNBC","BL2"
"DU-4475","DU-4475","DU-4475","DU4475","DU4475",NA,NA,"DU4475",NA,"DU-4475","DU4475","du4475","TNBC","UNS"
"EVSA-T","EVSA-T","EVSA-T","EVSA-T",NA,NA,"EVSAT","EVSA-T",NA,"EVSA-T",NA,"evsat","TNBC","LAR"
"HBL-100","HBL-100",NA,NA,NA,NA,"HBL100","HBL-100",NA,NA,NA,"hbl100","TNBC","MSL"
"HCC1143","HCC1143","HCC1143","HCC1143","HCC1143",NA,"HCC1143","HCC1143",NA,"HCC1143","HCC1143","hcc1143","TNBC","BL1"
"HCC1187","HCC1187","HCC1187","HCC1187",NA,NA,"HCC1187","HCC1187",NA,"HCC1187","HCC1187","hcc1187","TNBC","IM"
"HCC1395","HCC1395","HCC1395","HCC1395","HCC1395",NA,"HCC1395","HCC1395",NA,"HCC1395","HCC1395","hcc1395","TNBC","UNS"
"HCC1599","HCC1599","HCC1599","HCC1599","HCC1599",NA,"HCC1599","HCC1599",NA,"HCC1599","HCC1599","hcc1599","TNBC","BL1"
"HCC1806","HCC1806","HCC1806","HCC1806",NA,NA,"HCC1806","HCC1806",NA,"HCC1806","HCC1806","hcc1806","TNBC","BL2"
"HCC2688","HCC2688",NA,NA,NA,NA,NA,"HCC2688",NA,NA,NA,"hcc2688","TNBC","LAR"
"HCC3153","HCC3153",NA,NA,NA,NA,"HCC3153",NA,NA,NA,NA,"hcc3153","TNBC","BL1"
"HCC38","HCC38","HCC38","HCC38","HCC38",NA,"HCC38","HCC38",NA,"HCC38","HCC38","hcc38","TNBC","BL1"
"HCC70","HCC70","HCC70","HCC70","HCC70",NA,"HCC70","HCC70",NA,"HCC70","HCC70","hcc70","TNBC","BL2"
"HDQ-P1","HDQ-P1",NA,"HDQ-P1",NA,NA,"HDQP1",NA,NA,"HDQ-P1","HDQ-P1","hdqp1","TNBC","UNS"
"Hs-578-T","Hs-578-T","Hs-578-T","Hs 578T",NA,"BR:HS578T","HS578T","Hs 578T",NA,"Hs-578-T","Hs_578T","hs578t","TNBC","MSL"
"macls2","macls2",NA,NA,NA,NA,NA,NA,NA,NA,NA,"macls2","TNBC","UNS"
"MB 157","MB 157",NA,"MB 157",NA,NA,"MB157",NA,NA,NA,NA,"mb157","TNBC","BL2"
"MCF10A","MCF10A",NA,NA,"MCF10A",NA,"MCF10A","MCF 10A",NA,NA,NA,"mcf10a","Non-malignant",NA
"MDA-MB-157","MDA-MB-157","MDA-MB-157","MDA-MB-157",NA,NA,"MDAMB157","MDA-MB-157",NA,"MDA-MB-157","MDA-MB-157","mdamb157","TNBC","MSL"
"MDA-MB-231","MDA-MB-231","MDA-MB-231","MDA-MB-231","MDAMB231","BR:MDA_MB_231","MDAMB231","MDA-MB-231",NA,"MDA-MB-231","MDA-MB-231","mdamb231","TNBC","BL2"
"MDA-MB-436","MDA-MB-436",NA,"MDA-MB-436",NA,NA,"MDAMB436","MDA-MB-436",NA,"MDA-MB-436","MDA-MB-436","mdamb436","TNBC","UNS"
"MDA-MB-453","MDA-MB-453","MDA-MB-453","MDA-MB-453","MDAMB453",NA,"MDAMB453","MDA-MB-453",NA,"MDA-MB-453","MDA-MB-453","mdamb453","TNBC","LAR"
"MDA-MB-468","MDA-MB-468","MDA-MB-468","MDA-MB-468","MDAMB468",NA,"MDAMB468","MDA-MB-468",NA,"MDA-MB-468","MDA-MB-468","mdamb468","TNBC","BL1"
"MFM-223","MFM-223","MFM-223",NA,NA,NA,"MFM223","MFM-223",NA,"MFM-223",NA,"mfm223","TNBC","LAR"
"MX-1","MX-1",NA,NA,"MX1",NA,"MX1","MX-1",NA,NA,NA,"mx1","TNBC","BL1"
"skbr5","skbr5",NA,NA,NA,NA,NA,NA,NA,NA,NA,"skbr5","TNBC","LAR"
"skbr7","skbr7",NA,NA,NA,NA,NA,NA,NA,NA,NA,"skbr7","TNBC","BL2"
"sum102","sum102",NA,NA,NA,NA,NA,NA,NA,NA,NA,"sum102","TNBC","BL2"
"sum1315","sum1315",NA,NA,NA,NA,NA,NA,NA,NA,NA,"sum1315","TNBC","MSL"
"sum149","sum149",NA,NA,NA,NA,NA,NA,NA,NA,NA,"sum149","TNBC","BL2"
"sum159","sum159",NA,NA,NA,NA,NA,NA,NA,NA,NA,"sum159","TNBC","MSL"
"sum185","sum185",NA,NA,NA,NA,NA,NA,NA,NA,NA,"sum185","TNBC","LAR"
"sum229","sum229",NA,NA,NA,NA,NA,NA,NA,NA,NA,"sum229","TNBC","BL2"
"sum52","sum52",NA,NA,NA,NA,NA,NA,NA,NA,NA,"sum52","TNBC","LAR"
"SW 527","SW 527",NA,NA,NA,NA,NA,"SW 527",NA,NA,NA,"sw527","TNBC","UNS"
"uacc3199","uacc3199",NA,NA,NA,NA,NA,NA,NA,NA,NA,"uacc3199","TNBC","BL1"
"AU565","AU565","AU565","AU565",NA,NA,"AU565",NA,NA,"AU565","AU565","au565","Her2",NA
"BT-474","BT-474","BT-474","BT-474","BT474",NA,"BT474","BT-474",NA,"BT-474","BT-474","bt474","Her2",NA
"EFM-192A","EFM-192A",NA,"EFM-192A",NA,NA,"EFM192A","EFM-192A",NA,"EFM-192A","EFM-192A","efm192a","Her2",NA
"HCC1419","HCC1419","HCC1419","HCC1419",NA,NA,"HCC1419","HCC1419",NA,"HCC1419","HCC1419","hcc1419","Her2",NA
"HCC1569","HCC1569","HCC1569","HCC1569",NA,NA,"HCC1569","HCC1569",NA,"HCC1569","HCC1569","hcc1569","Her2",NA
"HCC1954","HCC1954","HCC1954","HCC1954","HCC1954",NA,"HCC1954","HCC1954",NA,"HCC1954","HCC1954","hcc1954","Her2",NA
"HCC202","HCC202",NA,"HCC202",NA,NA,"HCC202","HCC202",NA,"HCC202","HCC202","hcc202","Her2",NA
"HCC2218","HCC2218","HCC2218","HCC2218","HCC2218",NA,"HCC2218","HCC2218",NA,"HCC2218","HCC2218","hcc2218","Her2",NA
"OCUB-M","OCUB-M","OCUB-M",NA,NA,NA,NA,NA,NA,"OCUB-M",NA,"ocubm","Her2",NA
"SK-BR-3","SK-BR-3",NA,"SK-BR-3","SKBR3",NA,"SKBR3","SK-BR-3",NA,NA,"SK-BR-3","skbr3","Her2",NA
"sum190","sum190",NA,NA,NA,NA,NA,NA,NA,NA,NA,"sum190","Her2",NA
"sum225","sum225",NA,NA,NA,NA,NA,NA,NA,NA,NA,"sum225","Her2",NA
"UACC-812","UACC-812","UACC-812","UACC-812","UACC812",NA,"UACC812","UACC-812",NA,"UACC-812","UACC-812","uacc812","Her2",NA
"UACC-893","UACC-893","UACC-893","UACC-893","UACC893",NA,"UACC893","UACC-893",NA,"UACC-893","UACC-893","uacc893","Her2",NA
"ZR-75-30","ZR-75-30","ZR-75-30","ZR-75-30",NA,NA,"ZR7530","ZR-75-30",NA,"ZR-75-30","ZR-75-30","zr7530","Her2",NA
"MCF12A","MCF12A",NA,NA,NA,NA,"MCF12A",NA,NA,NA,NA,"mcf12a","LumA",NA
"600MPE","600MPE",NA,NA,NA,NA,"600MPE",NA,NA,NA,NA,"600mpe","LumB",NA
"BT-483","BT-483",NA,"BT-483",NA,NA,"BT483","BT-483",NA,"BT-483","BT-483","bt483","LumB",NA
"CAMA-1","CAMA-1","CAMA-1","CAMA-1",NA,NA,"CAMA1","CAMA-1",NA,"CAMA-1","CAMA-1","cama1","LumB",NA
"EFM-19","EFM-19","EFM-19","EFM-19","EFM19",NA,"EFM19","EFM-19",NA,"EFM-19","EFM-19","efm19","LumB",NA
"HCC1008","HCC1008",NA,NA,NA,NA,"HCC1008",NA,NA,NA,NA,"hcc1008","LumB",NA
"HCC1428","HCC1428",NA,"HCC1428",NA,NA,"HCC1428","HCC1428",NA,"HCC1428","HCC1428","hcc1428","LumB",NA
"HCC1500","HCC1500",NA,"HCC1500",NA,NA,NA,"HCC1500",NA,"HCC1500","HCC1500","hcc1500","LumB",NA
"HCC2185","HCC2185",NA,NA,NA,NA,"HCC2185",NA,NA,NA,NA,"hcc2185","LumB",NA
"hcc712","hcc712",NA,NA,NA,NA,NA,NA,NA,NA,NA,"hcc712","LumB",NA
"JIMT-1","JIMT-1",NA,"JIMT-1",NA,NA,"JIMT1","JIMT-1",NA,"JIMT-1","JIMT-1","jimt1","LumB",NA
"KPL-1","KPL-1",NA,"KPL-1","KPL1",NA,NA,"KPL-1",NA,NA,"KPL-1","kpl1","LumB",NA
"LY2","LY2",NA,NA,NA,NA,"LY2",NA,NA,NA,NA,"ly2","LumB",NA
"MCF7","MCF7","MCF7","MCF7","MCF7","BR:MCF7","MCF7","MCF-7","MCF7","MCF7","MCF7","mcf7","LumB",NA
"MDA-MB-134-VI","MDA-MB-134-VI","MDA-MB-134-VI","MDA-MB-134-VI",NA,NA,"MDAMB134VI","MDA-MB-134-VI",NA,"MDA-MB-134-VI","MDA-MB-134-VI","mdamb134vi","LumB",NA
"MDA-MB-175-VII","MDA-MB-175-VII","MDA-MB-175-VII","MDA-MB-175-VII","MDAMB175VII",NA,"MDAMB175VII","MDA-MB-175-VII",NA,NA,"MDA-MB-175-VII","mdamb175vii","LumB",NA
"MDA-MB-330","MDA-MB-330",NA,NA,NA,NA,NA,"MDA-MB-330",NA,"MDA-MB-330",NA,"mdamb330","LumB",NA
"MDA-MB-361","MDA-MB-361","MDA-MB-361","MDA-MB-361",NA,NA,"MDAMB361","MDA-MB-361",NA,"MDA-MB-361","MDA-MB-361","mdamb361","LumB",NA
"MDA-MB-415","MDA-MB-415","MDA-MB-415","MDA-MB-415",NA,NA,"MDAMB415","MDA-MB-415",NA,"MDA-MB-415","MDA-MB-415","mdamb415","LumB",NA
"sum44","sum44",NA,NA,NA,NA,NA,NA,NA,NA,NA,"sum44","LumB",NA
"T47D","T47D","T47D","T-47D","T47D","BR:T47D","T47D","T-47D",NA,"T47D","T-47D","t47d","LumB",NA
"ZR-75-1","ZR-75-1",NA,"ZR-75-1","ZR751",NA,"ZR751","ZR-75-1",NA,NA,"ZR-75-1","zr751","LumB",NA
"ZR75B","ZR75B",NA,NA,NA,NA,"ZR75B",NA,NA,NA,NA,"zr75b","LumB",NA
"HCC1937",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hcc1937","TNBC",NA
